Name,Model,Trim,Student/College Grad for Retail or Lease,Military for Retail or Lease,First Responder for Retail or Lease,Lease Bonus Cash,Loyalty for Retail or Lease,Conquest for Retail or Lease,Mobility for Retail,Loyalty Lender Bonus Cash,Student/College Grad Lender Bonus,Conquest for Retail,Clean Fuel Rebate for Retail or Lease,Military for Lease,Customer Bonus Cash for Retail,Lender Bonus for Standard APR,Student/College Grad for Lease,First Responder for Lease,Military for Retail,First Responder for Retail,Limited Term Bonus Cash
INFINITI,2020 INFINITI Q60,3.0t LUXE 2dr Coupe (3.0L 6cyl Turbo 7A),,,,,,,,,,,,,,,,,,,
INFINITI,2020 INFINITI Q60,3.0t LUXE 2dr Coupe AWD (3.0L 6cyl Turbo 7A),,,,,,,,,,,,,,,,,,,
INFINITI,2020 INFINITI Q60,RED SPORT 400 2dr Coupe (3.0L 6cyl Turbo 7A),,,,,,,,,,,,,,,,,,,
INFINITI,2020 INFINITI Q60,RED SPORT 400 2dr Coupe AWD (3.0L 6cyl Turbo 7A),,,,,,,,,,,,,,,,,,,
INFINITI,2020 INFINITI Q60,3.0t PURE 2dr Coupe (3.0L 6cyl Turbo 7A),,,,,,,,,,,,,,,,,,,
INFINITI,2020 INFINITI Q60,3.0t PURE 2dr Coupe AWD (3.0L 6cyl Turbo 7A),,,,,,,,,,,,,,,,,,,
Honda,2020 Honda Passport,EX-L 4dr SUV AWD (3.5L 6cyl 9A),$500,$500,,,,,,,,,,,,,,,,,
Honda,2020 Honda Passport,Elite 4dr SUV AWD (3.5L 6cyl 9A),$500,$500,,,,,,,,,,,,,,,,,
Honda,2020 Honda Passport,Touring 4dr SUV AWD (3.5L 6cyl 9A),$500,$500,,,,,,,,,,,,,,,,,
Honda,2020 Honda Passport,EX-L 4dr SUV (3.5L 6cyl 9A),$500,$500,,,,,,,,,,,,,,,,,
Honda,2020 Honda Passport,Sport 4dr SUV AWD (3.5L 6cyl 9A),$500,$500,,,,,,,,,,,,,,,,,
Honda,2020 Honda Passport,Touring 4dr SUV (3.5L 6cyl 9A),$500,$500,,,,,,,,,,,,,,,,,
Honda,2020 Honda Passport,Sport 4dr SUV (3.5L 6cyl 9A),$500,$500,,,,,,,,,,,,,,,,,
Audi,2020 Audi S8,4dr Sedan AWD (4.0L 8cyl Turbo gas/electric hybrid 8A),,,,,,,,,,,,,,,,,,,
Genesis,2020 Genesis G70,2.0T 4dr Sedan (2.0L 4cyl Turbo 8A),,,,,,,,,,,,,,,,,,,
Genesis,2020 Genesis G70,3.3T 4dr Sedan (3.3L 6cyl Turbo 8A),,,,,,,,,,,,,,,,,,,
Genesis,2020 Genesis G70,3.3T 4dr Sedan AWD (3.3L 6cyl Turbo 8A),,,,,,,,,,,,,,,,,,,
Genesis,2020 Genesis G70,2.0T 4dr Sedan AWD (2.0L 4cyl Turbo 8A),,,,,,,,,,,,,,,,,,,
Genesis,2020 Genesis G70,2.0T Sport M/T 4dr Sedan (2.0L 4cyl Turbo 6M),,,,,,,,,,,,,,,,,,,
INFINITI,2020 INFINITI QX80,LUXE 4dr SUV 4WD (5.6L 8cyl 7A),,,,,,,,,,,,,,,,,,,
INFINITI,2020 INFINITI QX80,LUXE 4dr SUV (5.6L 8cyl 7A),,,,,,,,,,,,,,,,,,,
INFINITI,2020 INFINITI QX80,LIMITED 4dr SUV 4WD (5.6L 8cyl 7A),,,,,,,,,,,,,,,,,,,
Chevrolet,2020 Chevrolet Express Cargo,2500 3dr Van (4.3L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Chevrolet,2020 Chevrolet Express Cargo,2500 3dr Ext Van (4.3L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Chevrolet,2020 Chevrolet Express Cargo,3500 3dr Ext Van (4.3L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Chevrolet,2020 Chevrolet Express Cargo,3500 3dr Van (4.3L 6cyl 8A),,,,,,,,,,,,,,,,,,,
Acura,2020 Acura ILX,Premium Package 4dr Sedan (2.4L 4cyl 8AM),$500,$750,,,,,,,,,,,,,,,,,
Acura,2020 Acura ILX,Premium and A-SPEC Packages 4dr Sedan (2.4L 4cyl 8AM),$500,$750,,,,,,,,,,,,,,,,,
Acura,2020 Acura ILX,4dr Sedan (2.4L 4cyl 8AM),$500,$750,,,,,,,,,,,,,,,,,
Acura,2020 Acura ILX,Technology Package 4dr Sedan (2.4L 4cyl 8AM),$500,$750,,,,,,,,,,,,,,,,,
Acura,2020 Acura ILX,Technology and A-SPEC Packages 4dr Sedan (2.4L 4cyl 8AM),$500,$750,,,,,,,,,,,,,,,,,
Dodge,2020 Dodge Journey,SE Value 4dr SUV (2.4L 4cyl 4A),,$500,$500,,$500,,,,,,,,$750,,,,,,
Dodge,2020 Dodge Journey,Crossroad 4dr SUV (2.4L 4cyl 4A),,$500,$500,,$500,,,,,,,,$750,,,,,,
FIAT,2020 FIAT 500X,Pop 4dr SUV AWD (1.3L 4cyl Turbo 9A),,$500,$500,,$500,,,,,,,,"$2,000",,,,,,
FIAT,2020 FIAT 500X,Sport 4dr SUV AWD (1.3L 4cyl Turbo 9A),,$500,$500,,$500,,,,,,,,"$2,000",,,,,,
FIAT,2020 FIAT 500X,Trekking 4dr SUV AWD (1.3L 4cyl Turbo 9A),,$500,$500,,$500,,,,,,,,"$2,000",,,,,,
FIAT,2020 FIAT 500X,Trekking Plus 4dr SUV AWD (1.3L 4cyl Turbo 9A),,$500,$500,,$500,,,,,,,,"$2,000",,,,,,
Alfa,2020 Alfa Romeo Stelvio,Ti 4dr SUV AWD (2.0L 4cyl Turbo 8A),,,$500,"$1,000","$1,000,$500,$1,000","$1,000",,,,,,,"$1,500",,,,,,
Alfa,2020 Alfa Romeo Stelvio,4dr SUV (2.0L 4cyl Turbo 8A),,,$500,"$1,000","$1,000,$500,$1,000","$1,000",,,,,,,"$1,500",,,,,,
Alfa,2020 Alfa Romeo Stelvio,Ti Sport 4dr SUV AWD (2.0L 4cyl Turbo 8A),,,$500,"$1,000","$1,000,$500,$1,000","$1,000",,,,,,,"$1,500",,,,,,
Alfa,2020 Alfa Romeo Stelvio,4dr SUV AWD (2.0L 4cyl Turbo 8A),,,$500,"$1,000","$1,000,$500,$1,000","$1,000",,,,,,,"$1,500",,,,,,
Alfa,2020 Alfa Romeo Stelvio,Sport 4dr SUV AWD (2.0L 4cyl Turbo 8A),,,$500,"$1,000","$1,000,$500,$1,000","$1,000",,,,,,,"$1,500",,,,,,
Alfa,2020 Alfa Romeo Stelvio,Sport 4dr SUV (2.0L 4cyl Turbo 8A),,,$500,"$1,000","$1,000,$500,$1,000","$1,000",,,,,,,"$1,500",,,,,,
Alfa,2020 Alfa Romeo Stelvio,Ti Lusso 4dr SUV AWD (2.0L 4cyl Turbo 8A),,,$500,"$1,000","$1,000,$500,$1,000","$1,000",,,,,,,"$1,500",,,,,,
Alfa,2020 Alfa Romeo Stelvio,Quadrifoglio 4dr SUV AWD (2.9L 6cyl Turbo 8A),,,$500,"$1,000","$1,000,$500,$1,000","$1,000",,,,,,,"$1,500",,,,,,
Alfa,2020 Alfa Romeo Stelvio,Ti Sport Carbon 4dr SUV AWD (2.0L 4cyl Turbo 8A),,,$500,"$1,000","$1,000,$500,$1,000","$1,000",,,,,,,"$1,500",,,,,,
FIAT,2020 FIAT 500L,Pop 4dr Wagon (1.4L 4cyl Turbo 6A),,$500,$500,,,,,,,,,,"$2,000",,,,,,
FIAT,2020 FIAT 500L,Urbana 4dr Wagon (1.4L 4cyl Turbo 6A),,$500,$500,,,,,,,,,,"$2,000",,,,,,
FIAT,2020 FIAT 500L,Trekking 4dr Wagon (1.4L 4cyl Turbo 6A),,$500,$500,,,,,,,,,,"$2,000",,,,,,
FIAT,2020 FIAT 500L,Lounge 4dr Wagon (1.4L 4cyl Turbo 6A),,$500,$500,,,,,,,,,,"$2,000",,,,,,
FIAT,2020 FIAT 124 Spider,Abarth 2dr Convertible (1.4L 4cyl Turbo 6M),,$500,$500,,,,,,,,,,"$2,000",,,,,,
FIAT,2020 FIAT 124 Spider,Lusso 2dr Convertible (1.4L 4cyl Turbo 6M),,$500,$500,,,,,,,,,,"$2,000",,,,,,
FIAT,2020 FIAT 124 Spider,Classica 2dr Convertible (1.4L 4cyl Turbo 6M),,$500,$500,,,,,,,,,,"$2,000",,,,,,
FIAT,2020 FIAT 124 Spider,Urbana Edition 2dr Convertible w/Prod. End 03/20 (1.4L 4cyl Turbo 6M),,$500,$500,,,,,,,,,,"$2,000",,,,,,
Ford,2020 Ford Transit Crew Van,"250 Medium Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 Low Roof 3dr Van w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"250 High Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 Medium Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 Medium Roof 3dr Van w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 Low Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 Low Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 Medium Roof 3dr Van AWD w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"250 Medium Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"250 High Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 Medium Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 Low Roof 3dr Van AWD w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 HD High Roof 3dr Ext Van AWD DRW w/148"" WB, 9,950 lbs. GVWR (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 HD High Roof 3dr Ext Van DRW w/148"" WB, 9,950 lbs. GVWR (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 High Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 High Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"150 Low Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 HD High Roof 3dr Ext Van DRW w/148"" WB, 10,360 lbs. GVWR (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"350 HD High Roof 3dr Ext Van AWD DRW w/148"" WB, 10,360 lbs. GVWR (3.5L 6cyl Turbo 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"150 Low Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"250 Medium Roof 3dr Van AWD w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"250 Medium Roof 3dr Van w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"250 Low Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"150 Low Roof 3dr Van AWD w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"250 Low Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"150 Medium Roof 3dr Van w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"250 Low Roof 3dr Van w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"150 Medium Roof 3dr Van AWD w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"150 Medium Roof 3dr Van AWD w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"150 Medium Roof 3dr Van w/148"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"150 Low Roof 3dr Van w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford Transit Crew Van,"250 Low Roof 3dr Van AWD w/130"" WB (3.5L 6cyl 10A)",,$500,$500,,"$1,000","$1,000,$2,500",,,,,,,,,,,,,
Ford,2020 Ford F-450 Super Duty,Platinum 4dr Crew Cab 4WD DRW (6.7L 8cyl Turbodiesel 10A),,,,,,,,,,,,,,,,,,,
